event_type,job,task,machine,status,priority
TASK,4121195473,0,336047640.0,1,10,6184
TASK,6382803570,0,336047640.0,1,4,6185
TASK,6382803570,0,336047640.0,4,4,6186
TASK,4121195473,0,336047640.0,5,10,6187
TASK,4121195473,0,336047640.0,1,10,6188
TASK,4121195473,0,336047640.0,5,10,6189
TASK,6382862372,0,336047640.0,1,4,6190
TASK,6382862372,0,336047640.0,4,4,6191
TASK,4121195473,0,336047640.0,1,10,,6192
TASK,4121195473,0,3957380417.0,1,10,6193
TASK,4121195473,0,3957380417.0,5,10,6194
TASK,6383017516,11,3957380417.0,1,4,6195
TASK,4121195473,0,3957380417.0,1,10,6196
TASK,4121195473,0,3957380417.0,5,10,6197
TASK,4121195473,0,3957380417.0,1,10,,6198
TASK,4963594775,32,1094470.0,1,1,6199
TASK,5202600097,1,1094470.0,1,1,6200
TASK,4392480606,150,1094470.0,1,0,6201
TASK,5202600097,1,1094470.0,5,1,6202
TASK,4392480606,150,1094470.0,5,0,6203
TASK,4963594775,32,1094470.0,5,1,6204
TASK,4963594775,58,1094470.0,1,1,,6205
TASK,6383621641,302,1340762.0,1,4,6206
TASK,6383621641,302,1340762.0,3,4,6207
TASK,6383621641,169,1340762.0,1,4,6208
TASK,6383621641,169,1340762.0,3,4,6209
TASK,6383621641,3682,1340762.0,1,4,6210
TASK,6383621641,3682,1340762.0,3,4,6211
TASK,6383621641,767,1340762.0,1,4,6212
TASK,6383621641,767,1340762.0,3,4,6213
TASK,6383621641,2233,1340762.0,1,4,6214
TASK,6383621641,2233,1340762.0,3,4,6215
TASK,6383621641,3672,1340762.0,1,4,6216
TASK,6383621641,3672,1340762.0,5,4,6217
TASK,4121195473,0,1340762.0,1,10,6218
TASK,6383788085,3019,1340762.0,1,4,6219
TASK,4121195473,0,1340762.0,5,10,6220
TASK,6383278311,442,1340762.0,4,4,6221
TASK,4121195473,0,1340762.0,1,10,6222
TASK,4121195473,0,1340762.0,5,10,6223
TASK,4121195473,0,1340762.0,1,10,6224
TASK,4121195473,0,1340762.0,5,10,6225
TASK,4121195473,0,1340762.0,1,10,,6226
TASK,6384213809,2,704544280.0,1,4,6227
TASK,6384056966,1778,704544280.0,4,4,6228
TASK,6384213809,2,704544280.0,4,4,6229
TASK,4121195473,0,704544280.0,1,10,6230
TASK,6384332085,4,704544280.0,1,4,6231
TASK,6384332085,4,704544280.0,4,4,6232
TASK,4121195473,0,704544280.0,5,10,6233
TASK,4121195473,0,704544280.0,1,10,,6234
TASK,6384526862,866,4820409191.0,1,0,6235
TASK,6384526862,866,4820409191.0,4,0,6236
TASK,6384622651,17,4820409191.0,1,4,6237
TASK,6384622651,17,4820409191.0,4,4,6238
TASK,6384653844,177,4820409191.0,1,4,6239
TASK,6384654139,19,4820409191.0,1,4,6240
TASK,6320731907,24,4820409191.0,3,9,6241
TASK,6320732979,21,4820409191.0,3,9,6242
TASK,6384654139,19,4820409191.0,4,4,6243
TASK,6384681062,185,4820409191.0,1,4,6244
TASK,6384709278,27,4820409191.0,1,0,6245
TASK,6384653844,177,4820409191.0,5,4,6246
TASK,6384653844,177,4820409191.0,1,4,,6247
TASK,6384763715,76,4741610453.0,1,4,6248
TASK,6384770791,2,4741610453.0,1,4,6249
TASK,6384770791,2,4741610453.0,5,4,6250
TASK,515042969,22,4741610453.0,1,0,6251
TASK,515042969,23,4741610453.0,1,0,6252
TASK,515042969,23,4741610453.0,5,0,6253
TASK,6384886327,768,4741610453.0,1,4,6254
TASK,6384763715,76,4741610453.0,4,4,6255
TASK,6384906447,5,4741610453.0,1,0,6256
TASK,6384906532,2,4741610453.0,1,0,6257
TASK,6384886327,768,4741610453.0,4,4,6258
TASK,6384906447,5,4741610453.0,5,0,6259
TASK,6384906532,2,4741610453.0,5,0,6260
TASK,4392480606,4,4741610453.0,1,0,6261
TASK,4392480606,4,4741610453.0,5,0,6262
TASK,6384935023,331,4741610453.0,1,4,6263
TASK,6382680551,884,4741610453.0,2,0,6264
TASK,5402488769,3442,4741610453.0,2,0,6265
TASK,6384935023,331,4741610453.0,4,4,6266
TASK,6380168008,3201,4741610453.0,2,0,6267
TASK,6384946435,0,4741610453.0,1,8,6268
TASK,6382680551,481,4741610453.0,1,0,6269
TASK,6382680551,481,4741610453.0,5,0,6270
TASK,6384949737,265,4741610453.0,1,0,6271
TASK,6384952158,203,4741610453.0,1,0,6272
TASK,6384949737,265,4741610453.0,2,0,6273
TASK,6384952158,203,4741610453.0,2,0,6274
TASK,6384962220,0,4741610453.0,1,8,6275
TASK,6384946435,0,4741610453.0,3,8,6276
TASK,4392480606,4,4741610453.0,1,0,,6277
TASK,4121195473,0,4304800196.0,5,10,6278
TASK,4121195473,0,4304800196.0,1,10,6279
TASK,4121195473,0,4304800196.0,5,10,6280
TASK,4121195473,0,4304800196.0,1,10,6281
TASK,4121195473,0,4304800196.0,5,10,6282
TASK,4121195473,0,4304800196.0,1,10,6283
TASK,4121195473,0,4304800196.0,5,10,6284
TASK,4121195473,0,4304800196.0,1,10,6285
TASK,4121195473,0,4304800196.0,5,10,6286
TASK,4121195473,0,4304800196.0,1,10,6287
TASK,4121195473,0,4304800196.0,5,10,6288
TASK,4121195473,0,4304800196.0,1,10,6289
TASK,4121195473,0,4304800196.0,5,10,6290
TASK,4121195473,0,4304800196.0,1,10,,6291
TASK,6385128675,228,929600860.0,2,0,6292
TASK,6385698410,25,929600860.0,1,4,6293
TASK,6377987575,1274,929600860.0,2,0,6294
TASK,6385285447,181,929600860.0,2,0,6295
TASK,6385286834,246,929600860.0,2,0,6296
TASK,6385756879,7,929600860.0,1,4,6297
TASK,6385756879,7,929600860.0,4,4,6298
TASK,6377987575,254,929600860.0,1,0,6299
TASK,6385286834,780,929600860.0,1,0,6300
TASK,6385285447,405,929600860.0,1,0,6301
TASK,6385285447,405,929600860.0,5,0,6302
TASK,6385285447,232,929600860.0,1,0,,6303
TASK,6385988979,58,4820074688.0,5,4,6304
TASK,6384714724,19,4820074688.0,1,0,6305
TASK,6384714724,21,4820074688.0,1,0,6306
TASK,6386039337,948,4820074688.0,4,4,6307
TASK,6386146491,2079,4820074688.0,1,0,6308
TASK,6212822642,0,4820074688.0,1,10,6309
TASK,6386151533,19,4820074688.0,1,4,6310
TASK,6212822642,0,4820074688.0,3,10,6311
TASK,6386151533,19,4820074688.0,3,4,6312
TASK,515042969,14,4820074688.0,1,0,6313
TASK,6386187830,2004,4820074688.0,1,4,6314
TASK,6386187830,2044,4820074688.0,1,4,6315
TASK,6386187830,2373,4820074688.0,1,4,6316
TASK,6386187830,2380,4820074688.0,1,4,6317
TASK,6386281757,9,4820074688.0,1,4,6318
TASK,6377987575,2025,4820074688.0,2,0,6319
TASK,6384714724,21,4820074688.0,2,0,6320
TASK,6384714724,19,4820074688.0,2,0,6321
TASK,6386069796,777,4820074688.0,2,1,6322
TASK,6386146491,2079,4820074688.0,2,0,6323
TASK,4872450645,0,4820074688.0,1,9,6324
TASK,6386281757,9,4820074688.0,5,4,6325
TASK,6386069796,122,4820074688.0,4,1,6326
TASK,6386283194,0,4820074688.0,1,4,6327
TASK,6386309811,0,4820074688.0,1,4,6328
TASK,6386283194,0,4820074688.0,3,4,6329
TASK,6377987575,692,4820074688.0,1,0,6330
TASK,6386309811,0,4820074688.0,5,4,6331
TASK,6362687634,750,4820074688.0,1,0,6332
TASK,6386340119,79,4820074688.0,1,4,6333
TASK,6385723911,4053,4820074688.0,5,1,6334
TASK,6385723911,4054,4820074688.0,5,1,6335
TASK,6385723911,4055,4820074688.0,5,1,6336
TASK,6385723911,4056,4820074688.0,5,1,6337
TASK,6385723911,4057,4820074688.0,5,1,6338
TASK,6385723911,4058,4820074688.0,5,1,6339
TASK,6385723911,4059,4820074688.0,5,1,6340
TASK,6385723911,4060,4820074688.0,5,1,6341
TASK,6385723911,4061,4820074688.0,5,1,6342
TASK,6385723911,4062,4820074688.0,5,1,6343
TASK,6385723911,4063,4820074688.0,5,1,6344
TASK,6385723911,4064,4820074688.0,5,1,6345
TASK,6385723911,4065,4820074688.0,5,1,6346
TASK,6385723911,4066,4820074688.0,5,1,6347
TASK,6385723911,4067,4820074688.0,5,1,6348
TASK,6384441943,674,4820074688.0,1,0,6349
TASK,6384441943,674,4820074688.0,2,0,6350
TASK,6386345881,5693,4820074688.0,1,1,6351
TASK,6386345881,5694,4820074688.0,1,1,6352
TASK,6386345881,5695,4820074688.0,1,1,6353
TASK,6386345881,5696,4820074688.0,1,1,6354
TASK,6386146491,2204,4820074688.0,1,0,6355
TASK,6386362882,80,4820074688.0,1,4,6356
TASK,6386146491,2204,4820074688.0,5,0,6357
TASK,6384441943,252,4820074688.0,1,0,6358
TASK,6386340119,79,4820074688.0,4,4,6359
TASK,6384441943,532,4820074688.0,1,0,6360
TASK,6384441943,532,4820074688.0,2,0,6361
TASK,6386442711,121,4820074688.0,1,4,6362
TASK,4872450645,0,4820074688.0,3,9,6363
TASK,6384441943,252,4820074688.0,2,0,6364
TASK,6386443198,16,4820074688.0,1,4,6365
TASK,6386445744,0,4820074688.0,1,8,6366
TASK,6386445807,0,4820074688.0,1,8,6367
TASK,6386455760,0,4820074688.0,1,8,6368
TASK,6386069796,9,4820074688.0,1,1,6369
TASK,6386445892,86,4820074688.0,1,4,6370
TASK,4392480606,45,4820074688.0,5,0,6371
TASK,6377987575,692,4820074688.0,2,0,6372
TASK,6362687634,750,4820074688.0,2,0,6373
TASK,6386459591,0,4820074688.0,1,8,6374
TASK,6386445807,0,4820074688.0,4,8,6375
TASK,6386475280,5,4820074688.0,1,4,6376
TASK,6386082597,883,4820074688.0,1,0,6377
TASK,6386455760,0,4820074688.0,4,8,6378
TASK,515042969,14,4820074688.0,1,0,6379
TASK,6362687634,520,4820074688.0,1,0,6380
TASK,515042969,14,4820074688.0,5,0,6381
TASK,6386082597,883,4820074688.0,2,0,6382
TASK,6362687634,520,4820074688.0,2,0,6383
TASK,6386495102,0,4820074688.0,1,8,6384
TASK,515042969,9,4820074688.0,1,0,,6385
TASK,4121195473,0,4304800196.0,5,10,6386
TASK,4121195473,0,4304800196.0,1,10,6387
TASK,4121195473,0,4304800196.0,5,10,6388
TASK,4121195473,0,4304800196.0,1,10,6389
TASK,4121195473,0,4304800196.0,5,10,6390
TASK,4121195473,0,4304800196.0,1,10,6391
TASK,4121195473,0,4304800196.0,5,10,6392
TASK,4121195473,0,4304800196.0,1,10,6393
TASK,4121195473,0,4304800196.0,5,10,6394
TASK,4121195473,0,4304800196.0,1,10,6395
TASK,4121195473,0,4304800196.0,5,10,6396
TASK,4121195473,0,4304800196.0,1,10,6397
TASK,4121195473,0,4304800196.0,5,10,6398
TASK,4121195473,0,4304800196.0,1,10,6399
TASK,4121195473,0,4304800196.0,5,10,6400
TASK,4121195473,0,4304800196.0,1,10,6401
TASK,4121195473,0,4304800196.0,5,10,6402
TASK,4121195473,0,4304800196.0,1,10,,6403
TASK,6387033109,96,1093247.0,1,0,6404
TASK,6387033109,96,1093247.0,5,0,6405
TASK,6370078467,909,1093247.0,1,0,6406
TASK,6370078467,924,1093247.0,1,0,6407
TASK,6370078467,924,1093247.0,5,0,6408
TASK,6370078467,924,1093247.0,1,0,,6409
TASK,6378312662,211,336053871.0,5,9,6410
TASK,1329653148,8,336053871.0,1,10,6411
TASK,6387602331,977,336053871.0,1,4,6412
TASK,6387617573,923,336053871.0,1,4,6413
TASK,6387602331,977,336053871.0,4,4,6414
TASK,515042969,8,336053871.0,1,0,6415
TASK,6387635707,59,336053871.0,1,4,6416
TASK,515042969,8,336053871.0,5,0,6417
TASK,6387679727,508,336053871.0,1,4,6418
TASK,6387617573,923,336053871.0,4,4,6419
TASK,6387679727,508,336053871.0,4,4,6420
TASK,515042969,19,336053871.0,1,0,6421
TASK,515042969,4,336053871.0,1,0,,6422
TASK,6388468000,55,1295363356.0,1,0,6423
TASK,6388468000,55,1295363356.0,5,0,6424
TASK,6387946895,297,1295363356.0,1,0,6425
TASK,6387968411,239,1295363356.0,4,4,6426
TASK,6387968411,8630,1295363356.0,4,4,6427
TASK,6388672237,236,1295363356.0,1,0,6428
TASK,6388701519,204,1295363356.0,1,4,6429
TASK,5402488769,3405,1295363356.0,1,0,6430
TASK,6388701519,204,1295363356.0,4,4,6431
TASK,6114773114,124,1295363356.0,1,0,6432
TASK,6387946895,297,1295363356.0,4,0,6433
TASK,6388672237,1941,1295363356.0,1,0,6434
TASK,6387133017,186,1295363356.0,2,0,6435
TASK,6388672237,1941,1295363356.0,2,0,6436
TASK,6388922628,3559,1295363356.0,1,4,6437
TASK,6388926874,908,1295363356.0,1,4,6438
TASK,6388830110,917,1295363356.0,1,0,6439
TASK,5950955866,105,1295363356.0,5,0,6440
TASK,6388830110,917,1295363356.0,2,0,6441
TASK,6114773114,124,1295363356.0,2,0,6442
TASK,6388672237,236,1295363356.0,2,0,6443
TASK,6369299176,23,1295363356.0,1,2,6444
TASK,6388926874,908,1295363356.0,4,4,6445
TASK,515042969,20,1295363356.0,1,0,6446
TASK,6388354021,658,1295363356.0,1,0,6447
TASK,515042969,20,1295363356.0,5,0,6448
TASK,6388354021,658,1295363356.0,2,0,6449
TASK,6389015182,1004,1295363356.0,1,4,6450
TASK,6389015182,1004,1295363356.0,4,4,6451
TASK,515042969,23,1295363356.0,1,0,,6452
TASK,4121195473,0,1267993.0,5,10,6453
TASK,4121195473,0,1267993.0,1,10,6454
TASK,4121195473,0,1267993.0,5,10,6455
TASK,4121195473,0,1267993.0,1,10,6456
TASK,4121195473,0,1267993.0,5,10,6457
TASK,6389543006,0,1267993.0,1,9,6458
TASK,6389543006,0,1267993.0,4,9,6459
TASK,4121195473,0,1267993.0,1,10,6460
TASK,4121195473,0,1267993.0,5,10,6461
TASK,4121195473,0,1267993.0,1,10,,6462
TASK,6389645964,0,3957380417.0,4,8,6463
TASK,6389687071,41,3957380417.0,1,4,6464
TASK,6389687071,41,3957380417.0,5,4,6465
TASK,6389738077,71,3957380417.0,1,4,6466
TASK,6389738077,71,3957380417.0,4,4,6467
TASK,515042969,26,3957380417.0,1,0,6468
TASK,515042969,17,3957380417.0,1,0,6469
TASK,6389843157,0,3957380417.0,1,6,6470
TASK,6389843274,0,3957380417.0,1,6,6471
TASK,6389843351,0,3957380417.0,1,6,6472
TASK,6389843351,0,3957380417.0,4,6,6473
TASK,6389843157,0,3957380417.0,4,6,6474
TASK,6389843274,0,3957380417.0,4,6,6475
TASK,515042969,0,3957380417.0,1,0,6476
TASK,515042969,23,3957380417.0,1,0,6477
TASK,6389884589,874,3957380417.0,1,0,6478
TASK,4121195473,0,3957380417.0,1,10,6479
TASK,6389913379,0,3957380417.0,1,9,6480
TASK,6389913379,0,3957380417.0,4,9,6481
TASK,4121195473,0,3957380417.0,5,10,6482
TASK,4121195473,0,3957380417.0,1,10,,6483
TASK,6390236343,0,336047640.0,1,4,6484
TASK,6390236343,0,336047640.0,4,4,6485
TASK,4121195473,0,336047640.0,1,10,6486
TASK,6387905561,0,336047640.0,4,9,6487
TASK,6390284447,0,336047640.0,1,4,6488
TASK,6390284447,0,336047640.0,4,4,6489
TASK,4121195473,0,336047640.0,5,10,6490
TASK,6390329748,0,336047640.0,1,4,6491
TASK,6390329748,0,336047640.0,4,4,6492
TASK,6390419436,0,336047640.0,1,4,6493
TASK,6390419436,0,336047640.0,4,4,6494
TASK,4121195473,0,336047640.0,1,10,6495
TASK,4121195473,0,336047640.0,5,10,6496
TASK,4121195473,0,336047640.0,1,10,,6497
TASK,4121195473,0,1267993.0,5,10,6498
TASK,4121195473,0,1267993.0,1,10,6499
TASK,4121195473,0,1267993.0,5,10,6500
TASK,4121195473,0,1267993.0,1,10,6501
TASK,6390946934,1,1267993.0,1,4,6502
TASK,6390946934,1,1267993.0,5,4,6503
TASK,4121195473,0,1267993.0,5,10,6504
TASK,4121195473,0,1267993.0,1,10,6505
TASK,6390988992,4,1267993.0,1,4,6506
TASK,6390988992,4,1267993.0,5,4,6507
TASK,4121195473,0,1267993.0,5,10,6508
TASK,4121195473,0,1267993.0,1,10,,6509
TASK,4121195473,0,1267993.0,1,10,6510
TASK,4121195473,0,1267993.0,5,10,6511
TASK,6391269823,19,1267993.0,1,4,6512
TASK,6391269823,19,1267993.0,4,4,6513
TASK,6391286473,2,1267993.0,1,4,6514
TASK,6391286473,2,1267993.0,4,4,6515
TASK,6391308618,1,1267993.0,1,4,6516
TASK,6391308618,1,1267993.0,5,4,6517
TASK,4121195473,0,1267993.0,1,10,6518
TASK,4121195473,0,1267993.0,5,10,6519
TASK,4121195473,0,1267993.0,1,10,6520
TASK,6391444150,3,1267993.0,1,4,6521
TASK,6391444150,3,1267993.0,4,4,6522
TASK,4121195473,0,1267993.0,5,10,6523
TASK,4121195473,0,1267993.0,1,10,6524
TASK,4121195473,0,1267993.0,5,10,6525
TASK,4121195473,0,1267993.0,1,10,6526
TASK,6391517757,1,1267993.0,1,4,6527
TASK,6391517757,1,1267993.0,4,4,6528
TASK,4121195473,0,1267993.0,5,10,6529
TASK,4121195473,0,1267993.0,1,10,,6530
TASK,6391706408,1,1340762.0,5,4,6531
TASK,4121195473,0,1340762.0,5,10,6532
TASK,6391810220,1,1340762.0,1,4,6533
TASK,6391810220,1,1340762.0,4,4,6534
TASK,6333623939,60,1340762.0,1,9,6535
TASK,4121195473,0,1340762.0,1,10,6536
TASK,4121195473,0,1340762.0,5,10,6537
TASK,4121195473,0,1340762.0,1,10,6538
TASK,4121195473,0,1340762.0,5,10,6539
TASK,4121195473,0,1340762.0,1,10,6540
TASK,4121195473,0,1340762.0,5,10,6541
TASK,4121195473,0,1340762.0,1,10,,6542
TASK,6392161861,30,1095176.0,4,4,6543
TASK,515042969,16,1095176.0,1,0,6544
TASK,6392934611,268,1095176.0,1,0,6545
TASK,6392934611,268,1095176.0,4,0,6546
TASK,4392480606,183,1095176.0,1,0,6547
TASK,6388672237,1374,1095176.0,1,0,6548
TASK,4392480606,183,1095176.0,5,0,6549
TASK,6388672237,1374,1095176.0,2,0,6550
TASK,6392999901,9,1095176.0,1,6,6551
TASK,6392999901,9,1095176.0,4,6,6552
TASK,4392480606,130,1095176.0,1,0,,6553
TASK,6392446357,669,431038861.0,1,0,6554
TASK,4707865726,41,431038861.0,5,0,6555
TASK,6392446357,669,431038861.0,2,0,6556
TASK,6393419046,749,431038861.0,1,4,6557
TASK,6393419046,749,431038861.0,4,4,6558
TASK,6391848155,76,431038861.0,1,0,6559
TASK,6391848155,76,431038861.0,2,0,6560
TASK,6393497033,872,431038861.0,1,4,6561
TASK,6393497033,872,431038861.0,4,4,6562
TASK,515042969,6,431038861.0,1,0,6563
TASK,6392446357,1171,431038861.0,1,0,6564
TASK,6393550464,34,431038861.0,1,0,6565
TASK,6392446357,1171,431038861.0,2,0,6566
TASK,6393550464,34,431038861.0,2,0,6567
TASK,6393581118,972,431038861.0,1,4,6568
TASK,6393581118,972,431038861.0,4,4,6569
TASK,515042969,14,431038861.0,1,0,6570
TASK,6388792937,2314,431038861.0,1,0,6571
TASK,6392446357,434,431038861.0,1,0,6572
TASK,6392446357,434,431038861.0,2,0,6573
TASK,6388792937,2314,431038861.0,2,0,6574
TASK,6393718979,660,431038861.0,1,4,6575
TASK,6393718979,660,431038861.0,4,4,6576
TASK,515042969,23,431038861.0,1,0,6577
TASK,4707865726,42,431038861.0,1,0,6578
TASK,6392446357,518,431038861.0,1,0,6579
TASK,4707865726,42,431038861.0,5,0,6580
TASK,6392446357,518,431038861.0,2,0,6581
TASK,6393771726,822,431038861.0,1,4,6582
TASK,6393771726,822,431038861.0,4,4,6583
TASK,6393832283,81,431038861.0,1,4,6584
TASK,6393832283,81,431038861.0,4,4,6585
TASK,515042969,2,431038861.0,1,0,6586
TASK,6393882375,51,431038861.0,1,4,6587
TASK,4707865726,37,431038861.0,1,0,,6588
TASK,6393879658,216,6566751.0,4,4,6589
TASK,6393879658,1025,6566751.0,4,4,6590
TASK,6393879658,244,6566751.0,1,4,6591
TASK,6393879658,244,6566751.0,4,4,6592
TASK,6394163174,124,6566751.0,1,4,6593
TASK,6394171238,419,6566751.0,1,4,6594
TASK,6394171238,419,6566751.0,5,4,6595
TASK,6394171238,419,6566751.0,1,4,,6596
TASK,6392446357,55,1335149.0,2,0,6597
TASK,6394527231,151,1335149.0,1,4,6598
TASK,6394326931,7,1335149.0,4,4,6599
TASK,6388672237,1243,1335149.0,1,0,6600
TASK,6394527231,151,1335149.0,4,4,6601
TASK,6388672237,2948,1335149.0,1,0,6602
TASK,6388672237,2731,1335149.0,2,0,6603
TASK,6388672237,1243,1335149.0,2,0,6604
TASK,6388672237,2948,1335149.0,2,0,6605
TASK,6388672237,2902,1335149.0,2,0,6606
TASK,6394591032,4718,1335149.0,1,4,6607
TASK,6394591032,1130,1335149.0,1,4,6608
TASK,6394591032,4680,1335149.0,1,4,6609
TASK,5966089485,342,1335149.0,1,0,6610
TASK,6393174233,10156,1335149.0,4,4,6611
TASK,6388354021,284,1335149.0,1,0,6612
TASK,6394591032,1130,1335149.0,4,4,6613
TASK,6388672237,1804,1335149.0,1,0,6614
TASK,6394591032,4680,1335149.0,4,4,6615
TASK,6394591032,4718,1335149.0,4,4,6616
TASK,5950955866,226,1335149.0,5,0,6617
TASK,6388672237,1804,1335149.0,2,0,6618
TASK,5966089485,342,1335149.0,2,0,6619
TASK,6388354021,284,1335149.0,2,0,6620
TASK,6371744170,0,1335149.0,1,1,6621
TASK,6394651760,28,1335149.0,1,4,6622
TASK,6394651760,28,1335149.0,4,4,6623
TASK,6393674333,1007,1335149.0,1,0,6624
TASK,6393674333,1007,1335149.0,2,0,6625
TASK,6394700580,466,1335149.0,1,4,6626
TASK,6394700580,466,1335149.0,4,4,6627
TASK,6393676590,24,1335149.0,1,0,6628
TASK,6393676590,24,1335149.0,2,0,6629
TASK,6394766120,703,1335149.0,1,4,6630
TASK,6394766120,703,1335149.0,4,4,6631
TASK,6371744170,0,1335149.0,5,1,6632
TASK,4857080139,78,1335149.0,1,2,6633
TASK,4857080139,70,1335149.0,1,2,6634
TASK,4131371989,4,1335149.0,1,1,6635
TASK,6133390513,470,1335149.0,1,1,6636
TASK,6176858948,98,1335149.0,1,1,6637
TASK,6133390513,470,1335149.0,5,1,6638
TASK,6176858948,98,1335149.0,5,1,6639
TASK,4131371989,4,1335149.0,2,1,6640
TASK,6394838714,663,1335149.0,1,4,6641
TASK,6133390513,239,1335149.0,1,1,,6642
TASK,4121195473,0,4304800196.0,5,10,6643
TASK,4121195473,0,4304800196.0,1,10,6644
TASK,4121195473,0,4304800196.0,5,10,6645
TASK,4121195473,0,4304800196.0,1,10,6646
TASK,4121195473,0,4304800196.0,5,10,6647
TASK,4121195473,0,4304800196.0,1,10,6648
TASK,4121195473,0,4304800196.0,5,10,6649
TASK,4121195473,0,4304800196.0,1,10,6650
TASK,4121195473,0,4304800196.0,5,10,6651
TASK,4121195473,0,4304800196.0,1,10,6652
TASK,4121195473,0,4304800196.0,5,10,6653
TASK,4121195473,0,4304800196.0,1,10,6654
TASK,4121195473,0,4304800196.0,5,10,6655
TASK,4121195473,0,4304800196.0,1,10,,6656
TASK,6395759295,173,351660526.0,1,0,6657
TASK,6393839021,318,351660526.0,4,4,6658
TASK,6393674333,550,351660526.0,1,0,6659
TASK,6395894150,50,351660526.0,1,4,6660
TASK,6395894150,50,351660526.0,5,4,6661
TASK,6388672237,1390,351660526.0,2,0,6662
TASK,6395759295,173,351660526.0,2,0,6663
TASK,6393674333,550,351660526.0,2,0,6664
TASK,6395921455,0,351660526.0,1,8,6665
TASK,6395921505,0,351660526.0,1,4,6666
TASK,6395921455,0,351660526.0,4,8,6667
TASK,6395921505,0,351660526.0,4,4,6668
TASK,515042969,19,351660526.0,1,0,6669
TASK,515042969,21,351660526.0,1,0,6670
TASK,515042969,22,351660526.0,1,0,6671
TASK,6393676590,271,351660526.0,1,0,6672
TASK,515042969,19,351660526.0,5,0,6673
TASK,515042969,21,351660526.0,5,0,6674
TASK,515042969,22,351660526.0,5,0,6675
TASK,6393676590,271,351660526.0,2,0,6676
TASK,6395975831,0,351660526.0,1,8,6677
TASK,6395975974,0,351660526.0,1,4,6678
TASK,6395975974,0,351660526.0,4,4,6679
TASK,6395975831,0,351660526.0,4,8,6680
TASK,6395980326,1,351660526.0,1,4,6681
TASK,6395980326,17,351660526.0,1,4,6682
TASK,6393841125,78,351660526.0,5,0,6683
TASK,6395988076,119,351660526.0,1,0,6684
TASK,6114773114,1493,351660526.0,1,0,6685
TASK,6395980326,1,351660526.0,5,4,6686
TASK,6395980326,17,351660526.0,5,4,6687
TASK,6393676590,449,351660526.0,1,0,6688
TASK,6393676590,473,351660526.0,1,0,6689
TASK,6393676590,473,351660526.0,2,0,6690
TASK,6396038644,674,351660526.0,1,4,6691
TASK,6395988076,119,351660526.0,5,0,6692
TASK,6396038644,674,351660526.0,4,4,6693
TASK,6396103629,100,351660526.0,1,4,6694
TASK,6396103629,100,351660526.0,5,4,6695
TASK,515042969,3,351660526.0,1,0,,6696
TASK,6396111782,339,2357780549.0,2,0,6697
TASK,6396453742,869,2357780549.0,1,4,6698
TASK,6396453742,869,2357780549.0,4,4,6699
TASK,515042969,9,2357780549.0,1,0,6700
TASK,515042969,9,2357780549.0,5,0,6701
TASK,6396471054,809,2357780549.0,1,4,6702
TASK,6396471054,809,2357780549.0,4,4,6703
TASK,515042969,2,2357780549.0,1,0,,6704
